#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
120,"Lovers Rock","TV Girl",105,4A,87,2025-12-15,03:33,88,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,6dBUzqjtbnIa1TwYbyw5CM,USHM21438143
121,"Duvet","bôa",93,10A,89,2025-12-15,03:23,86,"","Twilight",2001-03-21,58,19,0,71,0,0,-9,B Minor,4,42qNWdLKCI41S4uzfamhFM,USCGJ0659337
122,"Something About You","Eyedress,Dent May",133,8A,78,2025-12-15,02:33,58,"","Mulholland Drive",2021-08-27,65,3,1,82,0,30,-9,A Minor,4,6RiiSy9GzSwiyDEJDiMuKe,GBMYF2000174
123,"Pain","PinkPantheress",126,3B,62,2025-12-15,01:38,83,"bedroom pop","to hell with it",2021-10-15,83,23,0,81,10,0,-8,C♯/D♭ Major,4,4S4QJfBGGrC8jRIjJHf1Ka,QZFZ52145391
124,"Blue Hair","TV Girl",136,12B,72,2025-12-15,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
125,"Lovefool","The Cardigans",112,11B,64,2025-12-15,03:13,85,"swedish pop","First Band On The Moon (Remastered)",1996-01-01,70,3,0,89,0,30,-6,A Major,4,7aQjPecQdIuNd1sz3KCDhD,SEBKB9629380
126,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2025-12-15,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
127,"Heart To Heart","Mac DeMarco",150,1A,14,2025-12-15,03:31,83,"indie, lo-fi indie","Here Comes The Cowboy",2019-05-10,90,67,35,64,10,10,-16,G#/A♭ Minor,4,7EAMXbLcL0qXmciM5SwMh2,QZG4T1900008
128,"BLUE","Billie Eilish",142,9B,34,2025-12-15,05:43,81,"","HIT ME HARD AND SOFT",2024-05-17,35,29,17,4,0,10,-11,G Major,4,2prqm9sPLj10B4Wg0wE5x9,USUM72401996
129,"Chateau (Feel Alright)","Djo",135,9B,37,2025-12-15,04:32,73,"","Twenty Twenty",2019-09-13,64,43,0,34,0,30,-12,G Major,4,3vjs2MDHoF9xhylNg6Y9un,GBKPL1959342
130,"Roddy","Djo",180,8B,52,2025-12-15,04:12,71,"","Twenty Twenty",2019-09-13,56,11,3,67,0,0,-9,C Major,4,5hS8s1Vf4CeSRBT1bTWa39,GBKPL1959394
131,"I Thought I Saw Your Face Today","She & Him",158,9B,55,2025-12-18,02:50,93,"christmas","Volume One",2008-03-18,36,33,0,53,0,30,-8,G Major,4,0myRViRgmQ3J8izICXEAVO,USMRG0832405
132,"Step On Me","The Cardigans",90,10B,47,2025-12-18,03:50,78,"swedish pop","First Band On The Moon (Remastered)",1996-01-01,33,1,0,14,0,0,-6,D Major,4,6ZaiqbV2GfUtrUlhsu58fN,SEBKB9629370
133,"Amoeba","Clairo",111,2B,49,2025-12-29,03:48,75,"bedroom pop","Sling",2021-07-16,74,79,4,71,0,10,-12,F#/G♭ Major,4,0HAqq2GcQKyi3s87GuN7jU,USUG12101891
134,"You Get Me So High","The Neighbourhood",88,6A,88,2025-12-30,02:33,81,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
135,"t r a n s p a r e n t s o u l feat. Travis Barker","WILLOW,Travis Barker",90,10A,83,2026-01-01,02:48,65,"rap rock","lately I feel EVERYTHING",2021-07-16,37,0,0,20,0,10,-5,B Minor,4,5JKnYZOhSP7rOK0jPYcCjV,QMJMT2103571
136,"American Dreaming","Sierra Ferrell",82,5A,36,2026-01-06,04:17,61,"americana, bluegrass, alt country","Trail Of Flowers",2024-03-22,56,60,0,31,0,30,-9,C Minor,4,00cGNx0otxcMeD4GZHAJtq,USRO22304022
137,"Dollar Bill Bar","Sierra Ferrell",128,1B,59,2026-01-06,03:29,33,"americana, bluegrass, alt country","Dollar Bill Bar",2024-01-18,52,47,0,46,0,0,-6,B Major,4,3yYD3H6AdEdSqXrgxgktOU,USRO22304023
138,"Fox Hunt","Sierra Ferrell",127,9B,59,2026-01-06,03:17,56,"americana, bluegrass, alt country","Trail Of Flowers",2024-03-22,49,21,0,38,0,0,-6,G Major,4,1vKKdlKO1Ta2VGNqFRdjh5,USRO22303880
139,"Wish You Well","Sierra Ferrell",66,8B,17,2026-01-06,03:38,46,"americana, bluegrass, alt country","Trail Of Flowers",2024-03-22,44,70,0,18,0,10,-12,C Major,4,6CJzTSDVyM2JBQEgFwqwFb,USRO22304025
140,"Glued","Melanie Martinez",172,1B,58,2026-01-08,03:12,57,"","After School EP",2020-09-25,59,52,0,58,0,10,-8,B Major,4,2K5vH2WTyDFB6LfkV6505I,USAT22005794
141,"Test Me","Melanie Martinez",174,5A,62,2026-01-08,02:54,59,"","After School EP",2020-09-25,61,15,0,64,20,20,-5,C Minor,3,45x3yuEpjmiqL4SFdT4srk,USAT22005791
142,"Field Trip","Melanie Martinez",92,8B,78,2026-01-08,03:00,57,"","After School EP",2020-09-25,76,29,0,81,0,0,-6,C Major,4,722CyeKpgreqBAypTv5U3T,USAT22005795
143,"Farafina Mousso - Acoustic Version","Lubiana",136,7A,21,2026-01-11,02:21,51,"","Farafina Mousso (Acoustic Version)",2024-12-23,59,97,0,56,0,10,-10,D Minor,4,6LAbTHx8i3I8F31VLX7LR1,FR8O22400420
144,"Farafina Mousso","Lubiana,Gaël Faye",137,7A,31,2026-01-11,03:46,53,"french pop, french house","Terre Rouge",2024-10-25,69,57,1,29,0,0,-16,D Minor,4,7L30D0YGMhy87Zdxlrk28J,FR8O22400170
145,"Statues","Mook",95,12A,13,2026-01-13,04:00,33,"","The Eggs EP",2007-01-08,82,25,0,34,0,0,-12,C♯/D♭ Minor,4,67qXJWSt5gRTFCbpRZmS46,usx9p0648289
146,"Picture In Me","Mook",123,7A,36,2026-01-13,04:23,28,"","The Eggs EP",2007-01-08,80,56,11,60,0,10,-12,D Minor,4,7wW58G2Le3BaFYASqUzRRW,usx9p0648290
147,"Malmo","Mook",79,2B,53,2026-01-13,03:22,53,"","Mook",2011-01-15,34,26,54,18,0,10,-10,F#/G♭ Major,4,5AQ7yGPs35whBThhawCHNG,TCAAU1136076
148,"Hooded Hawks","Mook",160,12B,28,2026-01-13,02:32,39,"","Mook",2011-01-15,72,55,0,58,0,10,-9,E Major,4,13RRwQr690w6lhMF4B9UBH,TCAAU1136078
149,"Dress My Wounds","Mook",117,5B,17,2026-01-13,04:45,30,"","Mook",2011-01-15,70,57,32,31,0,10,-16,D#/E♭ Major,3,1F3A23mqBj6ljETMY4jsfG,TCAAU1136087
150,"Stranger Than Paradise","Mook",94,1B,41,2026-01-13,04:01,39,"","Mook",2011-01-15,35,45,8,37,0,30,-11,B Major,4,5tNEnZOHjbYhhyZZ5HgSV0,TCAAU1136088
151,"Hey Lover","The Daughters Of Eve",128,6A,48,2026-01-17,02:24,61,"","Hey Lover",1965-03-26,48,25,0,68,0,30,-11,G Minor,4,4q283tKkBnz6OKcqZNVlmI,QM4TW2176822
152,"Stateside + Zara Larsson","PinkPantheress,Zara Larsson",123,2B,66,2026-01-27,03:04,97,"bedroom pop, ","Fancy Some More?",2025-10-10,68,7,0,85,0,20,-6,F#/G♭ Major,4,1DwscornXpj8fmOmYVlqZt,GBAYE2501217
153,"About You","The 1975",96,10B,76,2026-01-28,05:26,88,"","Being Funny In A Foreign Language",2022-10-14,42,31,80,46,0,0,-7,D Major,4,3hEfpBHxgieRLz4t3kLNEg,GBK3W2202321
154,"Alejandro","Lady Gaga",99,10A,80,2026-02-05,04:34,70,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-08-05,63,0,0,37,0,30,-7,B Minor,4,4lwavw59UjXUPJZtKNdFYp,USUM70905526
155,"Where Is My Mind?","Pixies",81,12B,44,2026-02-21,03:49,75,"alternative rock","Death to the Pixies",1997-10-06,51,1,0,24,0,0,-14,E Major,4,0KzAbK6nItSqNh8q70tb0K,GBAFL9700100
156,"White Feather Hawk Tail Deer Hunter","Lana Del Rey",68,1B,39,2026-02-23,03:54,80,"","White Feather Hawk Tail Deer Hunter",2026-02-17,40,91,44,25,0,30,-11,B Major,4,7IM4xK4W4n06UAV48ZXMup,GBUM72600976
157,"Babydoll","Dominic Fike",168,6A,60,2026-03-10,01:37,97,"","Don't Forget About Me, Demos",2018-10-16,76,11,0,85,10,0,-5,G Minor,4,7yNf9YjeO5JXUE3JEBgnYc,USQX91802457
158,"Hate Me","Ellie Goulding,Juice WRLD",75,4B,79,2026-03-14,03:08,84,"melodic rap, emo rap","Brightest Blue",2020-07-16,64,9,0,76,0,10,-5,G#/A♭ Major,4,15og0pCEcTFWEXOFKdcJlU,GBUM71902944
159,"Brooklyn Baby","Lana Del Rey",108,3B,66,2026-03-14,05:51,85,"","Ultraviolence (Deluxe)",2014-01-01,40,54,0,9,0,10,-7,C♯/D♭ Major,4,1NZs6n6hl8UuMaX0UC0YTz,GBUM71402169
160,"My Love Mine All Mine","Mitski",114,11B,31,2026-03-14,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
161,"My Kind of Woman","Mac DeMarco",92,11A,77,2026-03-14,03:10,83,"indie, lo-fi indie","2",2012-10-16,50,0,49,46,0,10,-7,F#/G♭ Minor,4,6jgkEbmQ2F2onEqsEhiliL,QMMZN1200053
162,"Pink + White","Frank Ocean",160,11B,55,2026-03-14,03:04,88,"","Blonde",2016-08-20,55,67,0,55,10,40,-7,A Major,3,3xKsf9qdS1CyvXSMEid6g8,QZ5C81600003
163,"Let The Light In (feat. Father John Misty)","Lana Del Rey,Father John Misty",132,11B,44,2026-03-14,04:38,78,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,34,39,0,20,0,10,-10,A Major,4,4qG7hWhljsqqENL5PaLA2z,GBUM72206754
164,"Ride","Lana Del Rey",94,8B,69,2026-03-14,04:49,70,"","Born To Die - The Paradise Edition",2012-01-01,37,13,0,19,0,30,-6,C Major,4,7yFMhCJOsH7khgpdnyrZAZ,GBUM71205878
165,"I Love You So","The Walters",76,6B,65,2026-03-14,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
166,"Ultraviolence","Lana Del Rey",79,8B,54,2026-03-14,04:11,81,"","Ultraviolence (Deluxe)",2014-01-01,14,28,0,9,0,10,-7,C Major,3,1y3r6RXiJZNBV1EI0NggpS,GBUM71402015
167,"Promise","Laufey",76,7B,11,2026-03-14,03:54,83,"","Bewitched",2023-09-08,26,94,0,9,0,0,-17,F Major,4,08PdFBcXzpkn1cWNgmKqhn,QMDA62312092
168,"I Didn't Change My Number","Billie Eilish",142,11B,48,2026-03-14,02:38,73,"","Happier Than Ever",2021-07-30,85,61,27,68,20,30,-6,A Major,4,7bcy34fBT2ap1L4bfPsl9q,USUM72105926
169,"Cinnamon Girl","Lana Del Rey",92,11A,34,2026-03-14,05:00,90,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
170,"Pretty When You Cry","Lana Del Rey",109,3A,55,2026-03-14,03:54,78,"","Ultraviolence (Deluxe)",2014-01-01,51,40,0,20,0,20,-7,A#/B♭ Minor,4,6PnluwP0fjGnpIBsqTdUTq,GBUM71402191
171,"Bound - 2023 Remaster","The Ponderosa Twins Plus One",142,4A,38,2026-03-17,03:11,45,"","2+2+1 = (2023 Remaster)",1971-00-00,42,41,0,67,0,0,-13,F Minor,4,7zye9v6B785eFWEFYs13C2,USGZ21349628
172,"Why Do You Let Me Stay Here?","She & Him",109,9B,80,2026-03-17,02:30,70,"christmas","Volume One",2008-03-18,51,6,1,45,0,10,-7,G Major,4,1MgEZRmIQ3DEmQYT9Gv7MM,USMRG0832402
